"date_time","temp","rH","year","month","day","season"
2007-12-22 22:45:00,0.75,67.45,2007,12,22,"2007/8"
2007-12-22 23:00:00,0.91,71.3,2007,12,22,"2007/8"
2007-12-22 23:15:00,0.05,77.6,2007,12,22,"2007/8"
2007-12-22 23:30:00,0.33,76.2,2007,12,22,"2007/8"
2007-12-22 23:45:00,0.1,81.1,2007,12,22,"2007/8"
2007-12-23 00:00:00,0.05,77.2,2007,12,23,"2007/8"
2007-12-23 00:15:00,0.2,66.22,2007,12,23,"2007/8"
2007-12-23 00:30:00,0.09,72.1,2007,12,23,"2007/8"
2007-12-23 00:45:00,0.24,75.1,2007,12,23,"2007/8"
2007-12-23 01:00:00,0.58,69.06,2007,12,23,"2007/8"
2007-12-23 01:15:00,1.04,78,2007,12,23,"2007/8"
2007-12-23 01:30:00,1.97,73.1,2007,12,23,"2007/8"
2007-12-23 01:45:00,0.85,69.31,2007,12,23,"2007/8"
2007-12-23 02:00:00,0.65,76.8,2007,12,23,"2007/8"
2007-12-23 02:15:00,1.21,76.8,2007,12,23,"2007/8"
2007-12-23 02:30:00,1.02,74.8,2007,12,23,"2007/8"
2007-12-23 02:45:00,1.12,76.6,2007,12,23,"2007/8"
2007-12-23 03:00:00,1.2,75.8,2007,12,23,"2007/8"
2007-12-23 03:15:00,0.88,75.9,2007,12,23,"2007/8"
2007-12-23 03:30:00,0.98,74.5,2007,12,23,"2007/8"
2007-12-23 03:45:00,1.31,69.79,2007,12,23,"2007/8"
2007-12-23 04:00:00,1.33,69.19,2007,12,23,"2007/8"
2007-12-23 04:15:00,1.72,63.75,2007,12,23,"2007/8"
2007-12-23 04:30:00,2.93,61.47,2007,12,23,"2007/8"
2007-12-23 04:45:00,3.77,57.37,2007,12,23,"2007/8"
2007-12-23 05:00:00,3.34,55.01,2007,12,23,"2007/8"
2007-12-23 05:15:00,2.8,52.12,2007,12,23,"2007/8"
2007-12-23 05:30:00,2.5,53.93,2007,12,23,"2007/8"
2007-12-23 05:45:00,2.53,65.08,2007,12,23,"2007/8"
2007-12-23 06:00:00,0.92,71.7,2007,12,23,"2007/8"
2007-12-23 06:15:00,1.33,71.1,2007,12,23,"2007/8"
2007-12-23 06:30:00,1.1,69.38,2007,12,23,"2007/8"
2007-12-23 06:45:00,0.05,69.59,2007,12,23,"2007/8"
2007-12-23 07:00:00,-0.11,72.6,2007,12,23,"2007/8"
2007-12-23 07:15:00,-0.15,72.6,2007,12,23,"2007/8"
2007-12-23 07:30:00,0.99,69.94,2007,12,23,"2007/8"
2007-12-23 07:45:00,-0.3,74.4,2007,12,23,"2007/8"
2007-12-23 08:00:00,0.3,66.86,2007,12,23,"2007/8"
2007-12-23 08:15:00,0.24,68.54,2007,12,23,"2007/8"
2007-12-23 08:30:00,0.76,69.76,2007,12,23,"2007/8"
2007-12-23 08:45:00,-0.27,76.7,2007,12,23,"2007/8"
2007-12-23 09:00:00,-0.21,75.3,2007,12,23,"2007/8"
2007-12-23 09:15:00,-0.63,75.1,2007,12,23,"2007/8"
2007-12-23 09:30:00,-1,74.9,2007,12,23,"2007/8"
2007-12-23 09:45:00,-0.48,72.4,2007,12,23,"2007/8"
2007-12-23 10:00:00,-0.73,70.5,2007,12,23,"2007/8"
2007-12-23 10:15:00,-0.47,68.95,2007,12,23,"2007/8"
2007-12-23 10:30:00,-1.88,80.9,2007,12,23,"2007/8"
2007-12-23 10:45:00,-2.4,84.3,2007,12,23,"2007/8"
2007-12-23 11:00:00,-2.82,87.3,2007,12,23,"2007/8"
2007-12-23 11:15:00,-2.94,90.1,2007,12,23,"2007/8"
2007-12-23 11:30:00,-3.23,89.7,2007,12,23,"2007/8"
2007-12-23 11:45:00,-3.34,89.4,2007,12,23,"2007/8"
2007-12-23 12:00:00,-3.25,88.7,2007,12,23,"2007/8"
2007-12-23 12:15:00,-3.29,89.9,2007,12,23,"2007/8"
2007-12-23 12:30:00,-3.29,91.2,2007,12,23,"2007/8"
2007-12-23 12:45:00,-3.14,91.6,2007,12,23,"2007/8"
2007-12-23 13:00:00,-3.47,92,2007,12,23,"2007/8"
2007-12-23 13:15:00,-3.28,91.9,2007,12,23,"2007/8"
2007-12-23 13:30:00,-3.59,93,2007,12,23,"2007/8"
2007-12-23 13:45:00,-3.94,94.6,2007,12,23,"2007/8"
2007-12-23 14:00:00,-4.19,95.7,2007,12,23,"2007/8"
2007-12-23 14:15:00,-4.07,96.2,2007,12,23,"2007/8"
2007-12-23 14:30:00,-4.57,94.5,2007,12,23,"2007/8"
2007-12-23 14:45:00,-4.22,95.4,2007,12,23,"2007/8"
2007-12-23 15:00:00,-4.2,94.9,2007,12,23,"2007/8"
2007-12-23 15:15:00,-4.56,94.9,2007,12,23,"2007/8"
2007-12-23 15:30:00,-4.36,95.4,2007,12,23,"2007/8"
2007-12-23 15:45:00,-5.15,96.1,2007,12,23,"2007/8"
2007-12-23 16:00:00,-4.74,97.6,2007,12,23,"2007/8"
2007-12-23 16:15:00,-4.24,98,2007,12,23,"2007/8"
2007-12-23 16:30:00,-4.3,98.2,2007,12,23,"2007/8"
2007-12-23 16:45:00,-4.15,98,2007,12,23,"2007/8"
2007-12-23 17:00:00,-4.17,97.8,2007,12,23,"2007/8"
2007-12-23 17:15:00,-4.33,97.5,2007,12,23,"2007/8"
2007-12-23 17:30:00,-4.25,97.7,2007,12,23,"2007/8"
2007-12-23 17:45:00,-4.4,97.3,2007,12,23,"2007/8"
2007-12-23 18:00:00,-4.51,97.3,2007,12,23,"2007/8"
2007-12-23 18:15:00,-4.23,97.5,2007,12,23,"2007/8"
2007-12-23 18:30:00,-4.04,97.1,2007,12,23,"2007/8"
2007-12-23 18:45:00,-3.91,96.6,2007,12,23,"2007/8"
2007-12-23 19:00:00,-3.7,95.9,2007,12,23,"2007/8"
2007-12-23 19:15:00,-3.42,94.7,2007,12,23,"2007/8"
2007-12-23 19:30:00,-3.21,93.6,2007,12,23,"2007/8"
2007-12-23 19:45:00,-3.26,93.3,2007,12,23,"2007/8"
2007-12-23 20:00:00,-3.09,91.4,2007,12,23,"2007/8"
2007-12-23 20:15:00,-2.54,88.4,2007,12,23,"2007/8"
2007-12-23 20:30:00,-2.53,87.6,2007,12,23,"2007/8"
2007-12-23 20:45:00,-1.86,83.1,2007,12,23,"2007/8"
2007-12-23 21:00:00,-2,82.4,2007,12,23,"2007/8"
2007-12-23 21:15:00,-2,83.4,2007,12,23,"2007/8"
2007-12-23 21:30:00,-1.99,79.2,2007,12,23,"2007/8"
2007-12-23 21:45:00,-2.13,85.1,2007,12,23,"2007/8"
2007-12-23 22:00:00,-1.58,82.4,2007,12,23,"2007/8"
2007-12-23 22:15:00,-1.89,83.6,2007,12,23,"2007/8"
2007-12-23 22:30:00,-1.74,84.4,2007,12,23,"2007/8"
2007-12-23 22:45:00,-1.38,79.2,2007,12,23,"2007/8"
2007-12-23 23:00:00,-1.42,82.8,2007,12,23,"2007/8"
2007-12-23 23:15:00,-1.56,78.8,2007,12,23,"2007/8"
2007-12-23 23:30:00,-0.89,77,2007,12,23,"2007/8"
2007-12-23 23:45:00,-1.59,80.8,2007,12,23,"2007/8"
2007-12-24 00:00:00,-0.68,79.2,2007,12,24,"2007/8"
2007-12-24 00:15:00,-1.44,74.2,2007,12,24,"2007/8"
2007-12-24 00:30:00,-1.12,73.6,2007,12,24,"2007/8"
2007-12-24 00:45:00,-0.52,74,2007,12,24,"2007/8"
2007-12-24 01:00:00,-0.59,76.6,2007,12,24,"2007/8"
2007-12-24 01:15:00,0.19,72.4,2007,12,24,"2007/8"
2007-12-24 01:30:00,-0.55,71.1,2007,12,24,"2007/8"
2007-12-24 01:45:00,-0.48,73,2007,12,24,"2007/8"
2007-12-24 02:00:00,-0.12,69.4,2007,12,24,"2007/8"
2007-12-24 02:15:00,-1,70.7,2007,12,24,"2007/8"
2007-12-24 02:30:00,-0.13,73.8,2007,12,24,"2007/8"
2007-12-24 02:45:00,-0.76,71.3,2007,12,24,"2007/8"
2007-12-24 03:00:00,-1.13,73.2,2007,12,24,"2007/8"
2007-12-24 03:15:00,-0.56,72,2007,12,24,"2007/8"
2007-12-24 03:30:00,-1.09,71.4,2007,12,24,"2007/8"
2007-12-24 03:45:00,-1.12,74.1,2007,12,24,"2007/8"
2007-12-24 04:00:00,-1.07,71.6,2007,12,24,"2007/8"
2007-12-24 04:15:00,-1.29,73.3,2007,12,24,"2007/8"
2007-12-24 04:30:00,-1.14,73.7,2007,12,24,"2007/8"
2007-12-24 04:45:00,-1.55,74.3,2007,12,24,"2007/8"
2007-12-24 05:00:00,-1.09,72.8,2007,12,24,"2007/8"
2007-12-24 05:15:00,-1.74,76.7,2007,12,24,"2007/8"
2007-12-24 05:30:00,-1.48,77.3,2007,12,24,"2007/8"
2007-12-24 05:45:00,-1.72,74.6,2007,12,24,"2007/8"
2007-12-24 06:00:00,-1.52,74.7,2007,12,24,"2007/8"
2007-12-24 06:15:00,-1.89,77.2,2007,12,24,"2007/8"
2007-12-24 06:30:00,-1.48,75.1,2007,12,24,"2007/8"
2007-12-24 06:45:00,-1.65,76.5,2007,12,24,"2007/8"
2007-12-24 07:00:00,-1.7,76.6,2007,12,24,"2007/8"
2007-12-24 07:15:00,-1.75,76.6,2007,12,24,"2007/8"
2007-12-24 07:30:00,-1.75,76.2,2007,12,24,"2007/8"
2007-12-24 07:45:00,-1.9,77.2,2007,12,24,"2007/8"
2007-12-24 08:00:00,-1.92,75.2,2007,12,24,"2007/8"
2007-12-24 08:15:00,-2.17,75.3,2007,12,24,"2007/8"
2007-12-24 08:30:00,-2,74.6,2007,12,24,"2007/8"
2007-12-24 08:45:00,-2.23,74.8,2007,12,24,"2007/8"
2007-12-24 09:00:00,-2.29,75.2,2007,12,24,"2007/8"
2007-12-24 09:15:00,-1.92,76.9,2007,12,24,"2007/8"
2007-12-24 09:30:00,-2.15,75.1,2007,12,24,"2007/8"
2007-12-24 09:45:00,-2.39,75.4,2007,12,24,"2007/8"
2007-12-24 10:00:00,-2.23,75.8,2007,12,24,"2007/8"
2007-12-24 10:15:00,-2.02,75.4,2007,12,24,"2007/8"
2007-12-24 10:30:00,-2.23,76.7,2007,12,24,"2007/8"
2007-12-24 10:45:00,-2.13,75.8,2007,12,24,"2007/8"
2007-12-24 11:00:00,-2.24,75.2,2007,12,24,"2007/8"
2007-12-24 11:15:00,-2.12,74.6,2007,12,24,"2007/8"
2007-12-24 11:30:00,-2.17,74.6,2007,12,24,"2007/8"
2007-12-24 11:45:00,-2.4,77.6,2007,12,24,"2007/8"
2007-12-24 12:00:00,-2.67,75.4,2007,12,24,"2007/8"
2007-12-24 12:15:00,-2.68,76.9,2007,12,24,"2007/8"
2007-12-24 12:30:00,-2.51,73.4,2007,12,24,"2007/8"
2007-12-24 12:45:00,-2.6,75.3,2007,12,24,"2007/8"
2007-12-24 13:00:00,-2.66,76.8,2007,12,24,"2007/8"
2007-12-24 13:15:00,-2.53,76.4,2007,12,24,"2007/8"
2007-12-24 13:30:00,-2.33,73.5,2007,12,24,"2007/8"
2007-12-24 13:45:00,-2.26,74.6,2007,12,24,"2007/8"
2007-12-24 14:00:00,-2.39,75.9,2007,12,24,"2007/8"
2007-12-24 14:15:00,-2.2,71.3,2007,12,24,"2007/8"
2007-12-24 14:30:00,-2.23,79.1,2007,12,24,"2007/8"
2007-12-24 14:45:00,-2.14,75.9,2007,12,24,"2007/8"
2007-12-24 15:00:00,-2.3,76.7,2007,12,24,"2007/8"
2007-12-24 15:15:00,-2.39,79.1,2007,12,24,"2007/8"
2007-12-24 15:30:00,-2.41,77.7,2007,12,24,"2007/8"
2007-12-24 15:45:00,-2.45,78.5,2007,12,24,"2007/8"
2007-12-24 16:00:00,-2.55,77.7,2007,12,24,"2007/8"
2007-12-24 16:15:00,-2.72,81.1,2007,12,24,"2007/8"
2007-12-24 16:30:00,-2.8,82.8,2007,12,24,"2007/8"
2007-12-24 16:45:00,-2.58,81.4,2007,12,24,"2007/8"
2007-12-24 17:00:00,-2.59,81,2007,12,24,"2007/8"
2007-12-24 17:15:00,-2.26,79.4,2007,12,24,"2007/8"
2007-12-24 17:30:00,-2.4,82.1,2007,12,24,"2007/8"
2007-12-24 17:45:00,-1.94,78.2,2007,12,24,"2007/8"
2007-12-24 18:00:00,-2,75.8,2007,12,24,"2007/8"
2007-12-24 18:15:00,-2.04,78.1,2007,12,24,"2007/8"
2007-12-24 18:30:00,-1.83,76.8,2007,12,24,"2007/8"
2007-12-24 18:45:00,-1.77,73.1,2007,12,24,"2007/8"
2007-12-24 19:00:00,-1.74,73.3,2007,12,24,"2007/8"
2007-12-24 19:15:00,-1.94,72.9,2007,12,24,"2007/8"
2007-12-24 19:30:00,-2.02,71.9,2007,12,24,"2007/8"
2007-12-24 19:45:00,-2.11,73.8,2007,12,24,"2007/8"
2007-12-24 20:00:00,-1.56,65.61,2007,12,24,"2007/8"
2007-12-24 20:15:00,-1.5,70.6,2007,12,24,"2007/8"
2007-12-24 20:30:00,-2.01,69.71,2007,12,24,"2007/8"
2007-12-24 20:45:00,-0.58,63.94,2007,12,24,"2007/8"
2007-12-24 21:00:00,-1.24,67.16,2007,12,24,"2007/8"
2007-12-24 21:15:00,-0.3,64.87,2007,12,24,"2007/8"
2007-12-24 21:30:00,-0.49,61.98,2007,12,24,"2007/8"
2007-12-24 21:45:00,-1.2,64.19,2007,12,24,"2007/8"
2007-12-24 22:00:00,-0.31,63.24,2007,12,24,"2007/8"
2007-12-24 22:15:00,-1.36,64.32,2007,12,24,"2007/8"
2007-12-24 22:30:00,-0.63,61.63,2007,12,24,"2007/8"
2007-12-24 22:45:00,-0.27,61.69,2007,12,24,"2007/8"
2007-12-24 23:00:00,0.16,56.92,2007,12,24,"2007/8"
2007-12-24 23:15:00,-1.48,60.01,2007,12,24,"2007/8"
2007-12-24 23:30:00,-1.02,61.29,2007,12,24,"2007/8"
2007-12-24 23:45:00,0.36,58.67,2007,12,24,"2007/8"
2007-12-25 00:00:00,-0.67,67.54,2007,12,25,"2007/8"
2007-12-25 00:15:00,-0.41,57.86,2007,12,25,"2007/8"
2007-12-25 00:30:00,0.09,53.82,2007,12,25,"2007/8"
2007-12-25 00:45:00,-0.27,54.96,2007,12,25,"2007/8"
2007-12-25 01:00:00,0.02,52.34,2007,12,25,"2007/8"
2007-12-25 01:15:00,0.1,52.27,2007,12,25,"2007/8"
2007-12-25 01:30:00,0.68,49.79,2007,12,25,"2007/8"
2007-12-25 01:45:00,-0.59,63.76,2007,12,25,"2007/8"
2007-12-25 02:00:00,-0.78,69.33,2007,12,25,"2007/8"
2007-12-25 02:15:00,-0.65,64.16,2007,12,25,"2007/8"
2007-12-25 02:30:00,-0.44,64.97,2007,12,25,"2007/8"
2007-12-25 02:45:00,-0.59,69.13,2007,12,25,"2007/8"
2007-12-25 03:00:00,-0.53,68.66,2007,12,25,"2007/8"
2007-12-25 03:15:00,-0.39,67.32,2007,12,25,"2007/8"
2007-12-25 03:30:00,-0.17,67.71,2007,12,25,"2007/8"
2007-12-25 03:45:00,-0.8,67.03,2007,12,25,"2007/8"
2007-12-25 04:00:00,-0.46,67.23,2007,12,25,"2007/8"
2007-12-25 04:15:00,-0.28,67.3,2007,12,25,"2007/8"
2007-12-25 04:30:00,-0.73,64.48,2007,12,25,"2007/8"
2007-12-25 04:45:00,-0.53,68.25,2007,12,25,"2007/8"
2007-12-25 05:00:00,-0.56,66.17,2007,12,25,"2007/8"
2007-12-25 05:15:00,-0.78,65.84,2007,12,25,"2007/8"
2007-12-25 05:30:00,-0.75,65.64,2007,12,25,"2007/8"
2007-12-25 05:45:00,-0.57,64.16,2007,12,25,"2007/8"
2007-12-25 06:00:00,-0.49,68.73,2007,12,25,"2007/8"
2007-12-25 06:15:00,-0.4,64.84,2007,12,25,"2007/8"
2007-12-25 06:30:00,-0.49,66.45,2007,12,25,"2007/8"
2007-12-25 06:45:00,-0.61,68.07,2007,12,25,"2007/8"
2007-12-25 07:00:00,-0.79,68.88,2007,12,25,"2007/8"
2007-12-25 07:15:00,-0.76,67.27,2007,12,25,"2007/8"
2007-12-25 07:30:00,-0.75,71.7,2007,12,25,"2007/8"
2007-12-25 07:45:00,-0.64,72,2007,12,25,"2007/8"
2007-12-25 08:00:00,-0.75,69.83,2007,12,25,"2007/8"
2007-12-25 08:15:00,-0.94,71.6,2007,12,25,"2007/8"
2007-12-25 08:30:00,-0.81,69.7,2007,12,25,"2007/8"
2007-12-25 08:45:00,-0.59,63.52,2007,12,25,"2007/8"
2007-12-25 09:00:00,-1.03,73.4,2007,12,25,"2007/8"
2007-12-25 09:15:00,-0.64,68.77,2007,12,25,"2007/8"
2007-12-25 09:30:00,-1,70.9,2007,12,25,"2007/8"
2007-12-25 09:45:00,-0.97,74.4,2007,12,25,"2007/8"
2007-12-25 10:00:00,-1.24,77.9,2007,12,25,"2007/8"
2007-12-25 10:15:00,-1.27,80.2,2007,12,25,"2007/8"
2007-12-25 10:30:00,-1.18,74.6,2007,12,25,"2007/8"
2007-12-25 10:45:00,-1.11,72.1,2007,12,25,"2007/8"
2007-12-25 11:00:00,-0.81,65.34,2007,12,25,"2007/8"
2007-12-25 11:15:00,-0.81,67.29,2007,12,25,"2007/8"
2007-12-25 11:30:00,-0.7,61.11,2007,12,25,"2007/8"
2007-12-25 11:45:00,-0.72,58.35,2007,12,25,"2007/8"
2007-12-25 12:00:00,-0.59,63.73,2007,12,25,"2007/8"
2007-12-25 12:15:00,-0.75,64.94,2007,12,25,"2007/8"
2007-12-25 12:30:00,-0.69,56.94,2007,12,25,"2007/8"
2007-12-25 12:45:00,-0.66,59.23,2007,12,25,"2007/8"
2007-12-25 13:00:00,-0.74,57.21,2007,12,25,"2007/8"
2007-12-25 13:15:00,-1.53,68.03,2007,12,25,"2007/8"
2007-12-25 13:30:00,-1.03,64.34,2007,12,25,"2007/8"
2007-12-25 13:45:00,-1.28,67.43,2007,12,25,"2007/8"
2007-12-25 14:00:00,-1.21,64.34,2007,12,25,"2007/8"
2007-12-25 14:15:00,-1.23,68.64,2007,12,25,"2007/8"
2007-12-25 14:30:00,-1.41,71.5,2007,12,25,"2007/8"
2007-12-25 14:45:00,-1.09,66.03,2007,12,25,"2007/8"
2007-12-25 15:00:00,-0.85,60.45,2007,12,25,"2007/8"
2007-12-25 15:15:00,-0.85,64.15,2007,12,25,"2007/8"
2007-12-25 15:30:00,-0.59,53.05,2007,12,25,"2007/8"
2007-12-25 15:45:00,-1.61,68.58,2007,12,25,"2007/8"
2007-12-25 16:00:00,-1.64,73.1,2007,12,25,"2007/8"
2007-12-25 16:15:00,-1.78,71.6,2007,12,25,"2007/8"
2007-12-25 16:30:00,-1.16,62.06,2007,12,25,"2007/8"
2007-12-25 16:45:00,-1.06,72.5,2007,12,25,"2007/8"
2007-12-25 17:00:00,-0.93,63.14,2007,12,25,"2007/8"
2007-12-25 17:15:00,-0.87,67.1,2007,12,25,"2007/8"
2007-12-25 17:30:00,-1.01,70.5,2007,12,25,"2007/8"
2007-12-25 17:45:00,-0.9,63.94,2007,12,25,"2007/8"
2007-12-25 18:00:00,-1.02,70.3,2007,12,25,"2007/8"
2007-12-25 18:15:00,-1.16,68.98,2007,12,25,"2007/8"
2007-12-25 18:30:00,-1.08,67.63,2007,12,25,"2007/8"
2007-12-25 18:45:00,-1.15,67.03,2007,12,25,"2007/8"
2007-12-25 19:00:00,-1.12,70.4,2007,12,25,"2007/8"
2007-12-25 19:15:00,-1.12,69.92,2007,12,25,"2007/8"
2007-12-25 19:30:00,-1.38,69.51,2007,12,25,"2007/8"
2007-12-25 19:45:00,-1.67,70.4,2007,12,25,"2007/8"
2007-12-25 20:00:00,-1.11,65.75,2007,12,25,"2007/8"
2007-12-25 20:15:00,-1.64,70.6,2007,12,25,"2007/8"
2007-12-25 20:30:00,-1.5,70.7,2007,12,25,"2007/8"
2007-12-25 20:45:00,-1.63,73.9,2007,12,25,"2007/8"
2007-12-25 21:00:00,-1.45,75,2007,12,25,"2007/8"
2007-12-25 21:15:00,-1.49,73.3,2007,12,25,"2007/8"
2007-12-25 21:30:00,-1.13,75.6,2007,12,25,"2007/8"
2007-12-25 21:45:00,-1.51,76,2007,12,25,"2007/8"
2007-12-25 22:00:00,-1.23,73,2007,12,25,"2007/8"
2007-12-25 22:15:00,-1.59,71.5,2007,12,25,"2007/8"
2007-12-25 22:30:00,-1.31,71.5,2007,12,25,"2007/8"
2007-12-25 22:45:00,-0.89,70.1,2007,12,25,"2007/8"
2007-12-25 23:00:00,-1.19,72.1,2007,12,25,"2007/8"
2007-12-25 23:15:00,-0.86,73.5,2007,12,25,"2007/8"
2007-12-25 23:30:00,-1,73.3,2007,12,25,"2007/8"
2007-12-25 23:45:00,-0.82,74.2,2007,12,25,"2007/8"
2007-12-26 00:00:00,-0.84,72.7,2007,12,26,"2007/8"
2007-12-26 00:15:00,-0.47,69.76,2007,12,26,"2007/8"
2007-12-26 00:30:00,0.23,70.8,2007,12,26,"2007/8"
2007-12-26 00:45:00,-0.64,68.82,2007,12,26,"2007/8"
2007-12-26 01:00:00,-1.13,72.3,2007,12,26,"2007/8"
2007-12-26 01:15:00,-0.88,71.8,2007,12,26,"2007/8"
2007-12-26 01:30:00,-0.92,69.35,2007,12,26,"2007/8"
2007-12-26 01:45:00,-0.74,68.88,2007,12,26,"2007/8"
2007-12-26 02:00:00,-1.34,70.4,2007,12,26,"2007/8"
2007-12-26 02:15:00,-0.84,69.82,2007,12,26,"2007/8"
2007-12-26 02:30:00,-1.17,68.95,2007,12,26,"2007/8"
2007-12-26 02:45:00,-1.19,73.5,2007,12,26,"2007/8"
2007-12-26 03:00:00,-1.28,71.4,2007,12,26,"2007/8"
2007-12-26 03:15:00,-0.99,70.9,2007,12,26,"2007/8"
2007-12-26 03:30:00,-1.32,74,2007,12,26,"2007/8"
2007-12-26 03:45:00,-1.33,72.4,2007,12,26,"2007/8"
2007-12-26 04:00:00,-1.54,70,2007,12,26,"2007/8"
2007-12-26 04:15:00,-0.76,71.3,2007,12,26,"2007/8"
2007-12-26 04:30:00,-0.85,72,2007,12,26,"2007/8"
2007-12-26 04:45:00,-1.08,71.5,2007,12,26,"2007/8"
2007-12-26 05:00:00,-1.09,71.4,2007,12,26,"2007/8"
2007-12-26 05:15:00,-1.36,73.5,2007,12,26,"2007/8"
2007-12-26 05:30:00,-0.9,71.9,2007,12,26,"2007/8"
2007-12-26 05:45:00,-1.41,70.6,2007,12,26,"2007/8"
2007-12-26 06:00:00,-1.17,68.95,2007,12,26,"2007/8"
2007-12-26 06:15:00,-1.14,69.69,2007,12,26,"2007/8"
2007-12-26 06:30:00,-1.43,71,2007,12,26,"2007/8"
2007-12-26 06:45:00,-1.34,70.5,2007,12,26,"2007/8"
2007-12-26 07:00:00,-1.41,71.3,2007,12,26,"2007/8"
2007-12-26 07:15:00,-1.65,72.5,2007,12,26,"2007/8"
2007-12-26 07:30:00,-1.44,70.5,2007,12,26,"2007/8"
2007-12-26 07:45:00,-0.97,67.9,2007,12,26,"2007/8"
2007-12-26 08:00:00,-1.43,74.8,2007,12,26,"2007/8"
2007-12-26 08:15:00,-1.48,73.2,2007,12,26,"2007/8"
2007-12-26 08:30:00,-0.77,67.03,2007,12,26,"2007/8"
2007-12-26 08:45:00,-1.23,65.88,2007,12,26,"2007/8"
2007-12-26 09:00:00,-1.26,70.1,2007,12,26,"2007/8"
2007-12-26 09:15:00,-1.4,72.2,2007,12,26,"2007/8"
2007-12-26 09:30:00,-1.88,74.7,2007,12,26,"2007/8"
2007-12-26 09:45:00,-1.75,74.5,2007,12,26,"2007/8"
2007-12-26 10:00:00,-1.69,76.3,2007,12,26,"2007/8"
2007-12-26 10:15:00,-1.5,63.13,2007,12,26,"2007/8"
2007-12-26 10:30:00,-2.12,69.45,2007,12,26,"2007/8"
2007-12-26 10:45:00,-2.2,69.92,2007,12,26,"2007/8"
2007-12-26 11:00:00,-1.53,61.72,2007,12,26,"2007/8"
2007-12-26 11:15:00,-1.46,60.31,2007,12,26,"2007/8"
2007-12-26 11:30:00,-1.67,63,2007,12,26,"2007/8"
2007-12-26 11:45:00,-1.92,65.56,2007,12,26,"2007/8"
2007-12-26 12:00:00,-1.69,65.29,2007,12,26,"2007/8"
2007-12-26 12:15:00,-2.1,77.9,2007,12,26,"2007/8"
2007-12-26 12:30:00,-2.45,81.8,2007,12,26,"2007/8"
2007-12-26 12:45:00,-2.46,78.3,2007,12,26,"2007/8"
2007-12-26 13:00:00,-2.68,79.8,2007,12,26,"2007/8"
2007-12-26 13:15:00,-2.66,79.2,2007,12,26,"2007/8"
2007-12-26 13:30:00,-2.64,79.3,2007,12,26,"2007/8"
2007-12-26 13:45:00,-2.61,78.1,2007,12,26,"2007/8"
2007-12-26 14:00:00,-2.6,77.1,2007,12,26,"2007/8"
2007-12-26 14:15:00,-2.44,76.1,2007,12,26,"2007/8"
2007-12-26 14:30:00,-2.1,75.1,2007,12,26,"2007/8"
2007-12-26 14:45:00,-2.53,73.5,2007,12,26,"2007/8"
2007-12-26 15:00:00,-2.52,75.5,2007,12,26,"2007/8"
2007-12-26 15:15:00,-2.5,75.9,2007,12,26,"2007/8"
2007-12-26 15:30:00,-2.21,74.4,2007,12,26,"2007/8"
2007-12-26 15:45:00,-1.89,74,2007,12,26,"2007/8"
2007-12-26 16:00:00,-1.83,74.8,2007,12,26,"2007/8"
2007-12-26 16:15:00,-1.89,77.5,2007,12,26,"2007/8"
2007-12-26 16:30:00,-2.1,77.6,2007,12,26,"2007/8"
2007-12-26 16:45:00,-2,77.9,2007,12,26,"2007/8"
2007-12-26 17:00:00,-1.96,76.6,2007,12,26,"2007/8"
2007-12-26 17:15:00,-2.12,75.9,2007,12,26,"2007/8"
2007-12-26 17:30:00,-1.88,74.2,2007,12,26,"2007/8"
2007-12-26 17:45:00,-1.92,72.6,2007,12,26,"2007/8"
2007-12-26 18:00:00,-2.05,70.9,2007,12,26,"2007/8"
2007-12-26 18:15:00,-1.87,69.26,2007,12,26,"2007/8"
2007-12-26 18:30:00,-1.95,69.39,2007,12,26,"2007/8"
2007-12-26 18:45:00,-1.93,68.99,2007,12,26,"2007/8"
2007-12-26 19:00:00,-1.71,66.83,2007,12,26,"2007/8"
2007-12-26 19:15:00,-1.75,63,2007,12,26,"2007/8"
2007-12-26 19:30:00,-1.66,60.58,2007,12,26,"2007/8"
2007-12-26 19:45:00,-1.71,61.25,2007,12,26,"2007/8"
2007-12-26 20:00:00,-1.64,62.13,2007,12,26,"2007/8"
2007-12-26 20:15:00,-1.64,65.02,2007,12,26,"2007/8"
2007-12-26 20:30:00,-1.57,65.15,2007,12,26,"2007/8"
2007-12-26 20:45:00,-1.64,64.61,2007,12,26,"2007/8"
2007-12-26 21:00:00,-1.53,63.6,2007,12,26,"2007/8"
2007-12-26 21:15:00,-1.73,65.48,2007,12,26,"2007/8"
2007-12-26 21:30:00,-2.09,66.82,2007,12,26,"2007/8"
2007-12-26 21:45:00,-1.68,65.41,2007,12,26,"2007/8"
2007-12-26 22:00:00,-1.22,61.38,2007,12,26,"2007/8"
2007-12-26 22:15:00,-1.39,60.71,2007,12,26,"2007/8"
2007-12-26 22:30:00,-1.45,60.37,2007,12,26,"2007/8"
2007-12-26 22:45:00,-1.25,62.25,2007,12,26,"2007/8"
2007-12-26 23:00:00,-1.29,64.34,2007,12,26,"2007/8"
2007-12-26 23:15:00,-1.23,65.88,2007,12,26,"2007/8"
2007-12-26 23:30:00,-0.86,70.5,2007,12,26,"2007/8"
2007-12-26 23:45:00,-0.99,73.7,2007,12,26,"2007/8"
2007-12-27 00:00:00,-1.12,78,2007,12,27,"2007/8"
2007-12-27 00:15:00,-1.58,87.5,2007,12,27,"2007/8"
